student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
6266092381,math,2026-03-05 09:45:00,51,1:1,T24994
6266092381,math,2025-12-25 14:50:00,56,1:1,T08728
6266092381,math,2026-04-20 11:13:00,67,1:3,T24994
6266092381,math,2025-11-13 11:47:00,55,1:5,T24994
6266092381,math,2026-01-22 14:51:00,43,1:3,T24994
6266092381,math,2025-12-25 10:58:00,33,1:2,T24994
6266092381,math,2026-02-10 13:10:00,99,1:2,T24994
6266092381,math,2026-04-07 11:54:00,74,1:3,T24994
6266092381,math,2026-03-02 13:26:00,64,1:5,T73465
6266092381,math,2025-12-12 09:05:00,61,1:2,T08444
6266092381,math,2026-04-09 09:26:00,51,1:3,T24994
6266092381,math,2025-11-25 10:17:00,57,1:1,T24994
6266092381,math,2026-02-02 12:18:00,45,1:4,T51610
6266092381,math,2026-04-17 10:24:00,60,1:3,T24994
6266092381,ela,2025-11-27 14:15:00,72,1:1,T24994
6266092381,math,2026-04-09 09:06:00,56,1:4,T24994
6266092381,ela,2026-04-02 12:34:00,29,1:1,T24994
7331688872,ela,2025-12-01 13:05:00,68,1:1,T89444
7331688872,math,2026-03-27 13:16:00,64,1:1,T89444
7331688872,math,2026-03-27 11:47:00,75,1:2,T89444
7331688872,math,2026-01-12 12:53:00,58,1:2,T89444
7331688872,ela,2026-03-03 11:50:00,73,1:5,T85065
7331688872,math,2025-11-25 12:53:00,34,1:1,T61496
7331688872,ela,2026-01-02 13:00:00,44,1:2,T89444
7331688872,math,2026-01-09 11:16:00,55,1:3,T59062
7331688872,math,2026-01-29 12:19:00,60,1:3,T89444
7331688872,ela,2025-12-08 11:08:00,74,1:1,T89444
7331688872,math,2026-04-17 12:19:00,64,1:1,T89444
7331688872,math,2026-04-03 10:57:00,45,1:1,T29338
7331688872,math,2025-11-19 12:59:00,68,1:1,T89444
7331688872,ela,2026-03-30 09:14:00,49,1:3,T89444
7331688872,math,2026-03-05 11:16:00,54,1:2,T89444
7331688872,ela,2026-03-02 12:30:00,69,1:3,T89444
7331688872,ela,2026-02-18 14:07:00,48,1:2,T89444
7331688872,math,2025-12-09 11:07:00,69,1:5,T89444
7331688872,ela,2025-10-29 14:13:00,35,1:1,T89444
7331688872,math,2026-01-07 09:11:00,46,1:3,T89444
7331688872,math,2025-12-26 12:58:00,44,1:3,T89444
7331688872,math,2026-03-31 12:22:00,50,1:5,T89444
7331688872,math,2025-11-11 12:15:00,50,1:3,T89444
7331688872,ela,2026-04-01 13:42:00,45,1:3,T89444
7331688872,math,2025-12-25 11:10:00,56,1:2,T32979
7331688872,math,2026-03-13 10:40:00,33,1:5,T89444
7331688872,ela,2026-03-17 10:26:00,33,1:1,T89444
7331688872,math,2025-11-20 13:38:00,66,1:4,T89444
7331688872,math,2025-11-13 13:33:00,41,1:4,T63329
7331688872,math,2026-04-27 14:37:00,52,1:2,T89444
7331688872,ela,2025-11-21 13:07:00,60,1:4,T89444
7331688872,math,2026-04-01 13:17:00,86,1:1,T89444
7331688872,math,2025-12-02 14:00:00,59,1:1,T89444
7331688872,ela,2026-04-15 13:47:00,78,1:5,T89444
7331688872,math,2025-12-16 11:12:00,64,1:4,T07231
7331688872,ela,2026-03-30 12:08:00,92,1:4,T89444
7331688872,math,2025-12-23 10:18:00,76,1:1,T89444
7331688872,math,2026-04-07 09:55:00,60,1:5,T89444
7331688872,math,2026-04-21 14:48:00,69,1:3,T89444
7331688872,math,2025-12-17 10:08:00,56,1:2,T89444
7331688872,ela,2026-04-15 13:41:00,55,1:1,T89444
7331688872,math,2025-12-11 11:16:00,91,1:2,T89444
7331688872,ela,2026-03-24 14:01:00,41,1:1,T89444
7331688872,ela,2025-12-02 09:58:00,59,1:4,T89444
7331688872,ela,2026-03-16 13:27:00,65,1:1,T89444
7331688872,math,2025-12-05 11:54:00,52,1:3,T85065
7331688872,math,2026-02-26 10:17:00,66,1:3,T51610
7331688872,math,2025-11-07 12:24:00,55,1:1,T89444
7331688872,ela,2025-11-17 11:09:00,69,1:4,T89444
7331688872,ela,2025-11-19 09:59:00,42,1:2,T89444
7331688872,math,2026-03-25 11:06:00,49,1:1,T89444
7331688872,math,2025-11-12 09:56:00,46,1:1,T89444
7331688872,ela,2026-01-07 11:01:00,36,1:2,T89444
7331688872,ela,2026-02-05 09:07:00,80,1:4,T89444
5687303789,ela,2026-02-05 10:21:00,53,1:1,T53484
5687303789,math,2025-11-04 09:01:00,71,1:3,T53484
5687303789,math,2026-01-26 12:55:00,54,1:1,T91879
5687303789,math,2026-02-27 14:15:00,61,1:1,T53484
5687303789,ela,2026-04-10 09:47:00,82,1:1,T81302
5687303789,ela,2026-01-30 13:04:00,72,1:2,T53484
5687303789,math,2025-11-10 10:06:00,72,1:2,T53484
5687303789,math,2025-12-08 10:26:00,56,1:4,T61510
5687303789,math,2026-01-21 09:05:00,44,1:4,T53484
5687303789,math,2025-11-06 14:55:00,47,1:2,T53484
5687303789,math,2025-11-20 09:09:00,56,1:3,T53484
5687303789,math,2025-11-04 11:02:00,79,1:1,T53484
5687303789,ela,2026-01-12 13:46:00,65,1:1,T53484
5687303789,math,2025-12-08 10:36:00,73,1:4,T53484
5687303789,ela,2026-02-06 11:52:00,64,1:3,T53484
5687303789,ela,2026-03-04 12:14:00,53,1:4,T53484
5687303789,math,2025-11-21 11:23:00,53,1:1,T53484
5687303789,math,2025-11-11 10:24:00,64,1:2,T53484
5687303789,ela,2026-01-09 10:53:00,83,1:2,T53484
5687303789,math,2026-01-02 12:27:00,56,1:1,T53484
5687303789,ela,2025-12-10 12:58:00,72,1:5,T53484
5687303789,math,2026-03-04 11:41:00,60,1:1,T53484
5687303789,ela,2026-01-28 11:10:00,45,1:2,T53484
5687303789,math,2025-12-11 14:02:00,67,1:5,T53484
5687303789,ela,2025-12-05 11:18:00,56,1:2,T53484
5687303789,math,2026-02-02 11:14:00,62,1:2,T53484
5687303789,ela,2026-04-14 12:02:00,53,1:5,T53484
5687303789,ela,2026-04-06 12:58:00,72,1:2,T53484
5687303789,math,2026-01-26 12:54:00,69,1:1,T53484
5687303789,ela,2026-04-01 11:11:00,46,1:1,T87865
5687303789,math,2026-04-10 14:43:00,44,1:4,T53484
5687303789,math,2025-10-30 09:22:00,58,1:3,T24994
5687303789,ela,2025-12-22 14:29:00,51,1:1,T53484
5687303789,ela,2026-04-27 13:26:00,64,1:1,T53484
5687303789,math,2026-03-09 10:21:00,68,1:4,T53484
5687303789,ela,2026-01-27 13:41:00,86,1:4,T53484
5687303789,math,2026-01-19 11:40:00,57,1:4,T53484
5687303789,math,2026-04-03 12:36:00,42,1:1,T53484
5687303789,math,2025-12-02 11:46:00,53,1:3,T53484
5687303789,ela,2026-03-26 14:03:00,41,1:1,T53484
5687303789,ela,2026-02-04 13:10:00,50,1:1,T66576
5687303789,ela,2026-03-09 11:37:00,62,1:1,T53484
5687303789,ela,2026-01-20 09:51:00,59,1:4,T00804
5687303789,math,2026-02-16 12:59:00,66,1:2,T00804
5687303789,math,2025-11-12 13:06:00,54,1:1,T53484
5687303789,ela,2026-02-09 12:33:00,40,1:1,T53484
5687303789,ela,2025-11-25 09:54:00,81,1:2,T83678
5687303789,ela,2025-12-24 14:57:00,55,1:3,T53484
5687303789,math,2026-02-24 11:10:00,30,1:3,T61827
5687303789,ela,2025-10-31 14:09:00,61,1:1,T47538
5687303789,math,2026-04-03 14:24:00,63,1:1,T53484
5687303789,math,2026-03-02 11:28:00,39,1:2,T53484
5687303789,math,2025-12-30 12:04:00,58,1:4,T53484
5687303789,ela,2025-11-14 11:19:00,64,1:2,T53484
5687303789,math,2025-11-25 13:30:00,71,1:2,T53484
5687303789,ela,2026-04-15 11:04:00,74,1:3,T53484
5687303789,ela,2026-03-04 11:33:00,66,1:1,T53484
5687303789,ela,2025-12-24 10:45:00,71,1:1,T53484
5687303789,math,2026-03-12 13:17:00,71,1:1,T53484
0116526716,math,2025-12-16 09:48:00,64,1:4,T65418
0116526716,math,2025-11-05 13:29:00,79,1:1,T65418
0116526716,ela,2026-02-23 13:03:00,78,1:4,T65418
0116526716,math,2026-02-27 10:40:00,22,1:3,T65418
0116526716,math,2026-03-24 10:28:00,36,1:3,T65418
0116526716,math,2026-01-16 12:59:00,63,1:1,T65418
0116526716,ela,2026-04-10 13:58:00,58,1:2,T65418
0116526716,ela,2025-11-11 09:38:00,46,1:4,T65418
0116526716,math,2026-03-09 10:08:00,63,1:2,T65418
0116526716,math,2026-02-03 14:55:00,78,1:1,T65418
0116526716,math,2025-10-29 13:58:00,53,1:2,T65418
0116526716,ela,2025-10-30 12:03:00,56,1:3,T65418
0116526716,math,2025-12-03 10:46:00,64,1:5,T65418
0116526716,math,2025-12-23 13:02:00,67,1:3,T65418
0116526716,math,2025-11-17 13:58:00,66,1:2,T12187
0116526716,ela,2025-12-18 11:46:00,34,1:2,T65418
0116526716,ela,2026-02-03 12:27:00,84,1:1,T65418
0116526716,math,2025-11-26 11:39:00,68,1:3,T37675
0116526716,math,2025-12-26 10:35:00,96,1:1,T65418
0116526716,math,2025-11-26 13:24:00,68,1:2,T65418
0116526716,math,2026-01-21 13:40:00,50,1:3,T65418
0116526716,ela,2025-12-05 09:04:00,60,1:1,T65418
0116526716,math,2026-01-20 11:54:00,50,1:2,T65418
0116526716,ela,2026-01-20 09:10:00,74,1:4,T15006
0116526716,ela,2025-11-19 13:42:00,68,1:1,T77126
0116526716,math,2026-01-20 11:40:00,68,1:1,T65418
0116526716,ela,2026-02-25 11:39:00,39,1:4,T65418
0116526716,ela,2025-12-11 11:09:00,84,1:1,T65418
0116526716,math,2025-12-03 12:13:00,70,1:3,T65418
0116526716,math,2025-12-26 09:42:00,25,1:1,T65418
0116526716,ela,2026-03-06 12:31:00,60,1:4,T65418
0116526716,math,2025-10-29 10:01:00,69,1:2,T47117
0116526716,math,2026-04-10 10:00:00,61,1:2,T65418
0116526716,ela,2026-02-12 12:27:00,79,1:1,T65418
0116526716,math,2026-02-24 11:19:00,51,1:1,T65418
0116526716,math,2026-03-03 13:00:00,65,1:1,T65418
0116526716,ela,2025-11-13 09:58:00,50,1:1,T65418
0116526716,ela,2026-02-16 10:02:00,53,1:2,T65418
0116526716,ela,2026-02-06 12:48:00,27,1:2,T61827
0116526716,math,2026-02-02 09:40:00,60,1:2,T65418
0116526716,math,2026-04-02 12:41:00,54,1:3,T65418
0116526716,ela,2026-04-10 09:16:00,67,1:2,T65418
0116526716,ela,2026-02-12 11:52:00,71,1:3,T65418
0116526716,math,2026-01-02 11:40:00,38,1:2,T65418
0116526716,math,2026-01-14 12:22:00,50,1:5,T65418
0116526716,ela,2025-11-28 10:44:00,59,1:4,T65418
0116526716,math,2025-11-26 11:12:00,79,1:1,T65418
0116526716,ela,2026-03-26 10:40:00,52,1:3,T65418
0116526716,ela,2026-02-24 10:09:00,19,1:1,T65418
0116526716,ela,2026-02-25 12:27:00,77,1:5,T65418
0116526716,math,2026-04-08 11:08:00,66,1:1,T65418
0116526716,ela,2026-03-30 11:27:00,67,1:1,T65418
0116526716,math,2026-01-07 14:03:00,76,1:5,T65418
0116526716,math,2025-11-05 10:41:00,63,1:1,T65418
0116526716,ela,2026-02-04 12:20:00,81,1:1,T65418
0116526716,ela,2026-01-12 11:57:00,70,1:2,T87865
0116526716,math,2026-03-19 10:13:00,68,1:4,T65418
0116526716,math,2026-01-22 14:15:00,47,1:4,T65418
0116526716,ela,2026-03-09 10:08:00,43,1:3,T65418
0116526716,math,2026-02-12 11:49:00,78,1:4,T65418
0116526716,ela,2026-04-01 14:09:00,42,1:4,T65418
0116526716,math,2026-03-18 09:07:00,85,1:4,T48390
0116526716,ela,2026-04-10 12:04:00,74,1:2,T32979
0116526716,math,2026-01-30 14:29:00,55,1:1,T65418
0116526716,ela,2026-01-16 09:07:00,53,1:1,T65418
0116526716,math,2026-03-13 09:40:00,81,1:5,T65418
0116526716,math,2026-01-27 10:39:00,0,1:2,T65418
3706617861,ela,2026-01-28 13:29:00,43,1:3,T29338
3706617861,math,2025-11-07 13:49:00,71,1:1,T07231
3706617861,ela,2026-03-31 12:56:00,70,1:2,T29338
3706617861,ela,2026-02-18 14:38:00,59,1:5,T29338
3706617861,math,2025-11-28 11:04:00,42,1:2,T29338
3706617861,ela,2025-11-21 09:01:00,86,1:5,T29338
3706617861,math,2025-12-24 09:02:00,43,1:1,T26363
3706617861,math,2025-12-03 09:43:00,56,1:1,T29338
3706617861,math,2025-12-05 12:41:00,52,1:2,T29338
3706617861,math,2025-10-31 14:33:00,45,1:5,T29338
3706617861,ela,2026-02-06 12:26:00,34,1:1,T77126
3706617861,math,2025-11-20 11:15:00,38,1:2,T29338
3706617861,ela,2026-01-23 10:55:00,49,1:3,T29338
3706617861,math,2025-11-18 11:06:00,60,1:4,T80132
3706617861,math,2026-02-16 14:57:00,80,1:3,T99583
3706617861,ela,2025-11-05 12:42:00,52,1:3,T29338
3706617861,ela,2026-02-03 09:18:00,50,1:5,T29338
3706617861,ela,2025-12-19 14:32:00,40,1:4,T29338
3706617861,ela,2026-03-05 11:45:00,50,1:1,T29338
3706617861,math,2026-03-30 11:58:00,59,1:3,T29338
3706617861,math,2026-01-09 14:30:00,54,1:1,T29338
3706617861,ela,2026-03-27 11:31:00,52,1:2,T29338
3706617861,math,2025-12-09 14:19:00,65,1:1,T29338
3706617861,math,2026-03-20 13:34:00,71,1:1,T29338
3706617861,ela,2026-04-24 11:01:00,69,1:1,T26363
3706617861,math,2025-11-03 09:07:00,57,1:2,T04340
3706617861,ela,2025-11-28 09:48:00,73,1:1,T29338
3706617861,math,2026-03-12 11:51:00,57,1:2,T29338
3706617861,math,2026-04-13 09:46:00,75,1:2,T29338
3706617861,ela,2026-03-17 12:24:00,86,1:1,T29338
3706617861,ela,2026-03-30 10:54:00,23,1:3,T38351
3706617861,ela,2026-01-23 10:59:00,63,1:4,T29338
3706617861,math,2026-04-07 10:41:00,81,1:1,T12187
3706617861,ela,2025-12-18 13:21:00,64,1:1,T29338
3706617861,ela,2026-04-10 11:25:00,81,1:1,T29338
3706617861,math,2026-03-02 14:47:00,71,1:3,T29338
3706617861,math,2026-01-28 10:19:00,53,1:3,T29338
3706617861,math,2026-03-03 09:07:00,73,1:4,T29338
3706617861,math,2025-11-27 09:28:00,36,1:1,T29338
3706617861,ela,2026-04-17 10:23:00,56,1:1,T29338
3706617861,math,2026-01-12 13:40:00,61,1:3,T29338
3706617861,math,2026-01-23 12:37:00,57,1:1,T29338
3706617861,math,2026-03-04 13:30:00,42,1:2,T29338
3706617861,ela,2026-01-19 14:56:00,61,1:1,T48390
3706617861,math,2026-03-09 14:37:00,57,1:4,T29338
3706617861,ela,2026-01-26 11:34:00,46,1:4,T29338
3706617861,math,2025-12-12 11:27:00,87,1:1,T29338
3706617861,math,2026-04-03 12:50:00,50,1:2,T66576
3706617861,math,2025-12-19 09:27:00,53,1:5,T29338
2475634343,ela,2026-03-31 13:09:00,64,1:3,T04340
2475634343,math,2026-04-16 14:45:00,55,1:1,T04340
2475634343,math,2026-04-17 14:30:00,60,1:1,T04340
2475634343,math,2025-12-24 12:42:00,70,1:2,T04340
2475634343,ela,2026-04-24 13:28:00,40,1:3,T04340
2475634343,math,2026-01-27 09:52:00,78,1:3,T04340
2475634343,math,2025-11-24 14:59:00,54,1:5,T04340
2475634343,ela,2026-03-10 11:36:00,43,1:1,T61510
2475634343,math,2026-02-13 11:52:00,56,1:1,T04340
2475634343,math,2025-11-19 09:20:00,58,1:2,T04340
2475634343,ela,2026-03-16 11:19:00,38,1:1,T04340
2475634343,math,2026-03-10 09:25:00,68,1:4,T04340
2475634343,math,2025-10-31 14:15:00,44,1:4,T04340
2475634343,math,2025-12-11 10:43:00,63,1:1,T04340
2475634343,math,2026-01-20 10:09:00,64,1:1,T04340
2475634343,math,2026-01-27 12:05:00,57,1:4,T04340
2475634343,ela,2025-12-29 13:32:00,52,1:1,T81302
2475634343,math,2026-04-21 11:17:00,72,1:1,T04340
2475634343,math,2025-10-30 12:41:00,54,1:2,T47538
2475634343,math,2026-03-03 12:58:00,58,1:1,T04340
2475634343,ela,2026-01-12 12:52:00,52,1:3,T04340
2475634343,math,2026-03-06 10:06:00,53,1:1,T28800
2475634343,ela,2025-12-12 11:14:00,49,1:2,T04340
2475634343,math,2026-04-27 12:12:00,58,1:1,T13561
2475634343,math,2026-01-27 12:44:00,59,1:2,T04340
2475634343,math,2025-11-12 12:03:00,54,1:1,T04340
2475634343,ela,2025-11-03 12:46:00,51,1:3,T07231
2475634343,math,2026-02-04 13:41:00,76,1:2,T04340
2475634343,math,2026-01-29 14:09:00,61,1:1,T04340
2475634343,math,2026-03-09 13:26:00,73,1:4,T61827
2475634343,ela,2025-12-02 12:48:00,62,1:2,T61798
2475634343,math,2025-11-25 14:45:00,49,1:3,T04340
2475634343,math,2026-01-06 09:43:00,60,1:3,T04340
2475634343,math,2026-03-23 12:33:00,64,1:1,T04340
2475634343,math,2026-03-27 12:03:00,47,1:1,T59062
2475634343,math,2026-04-15 14:09:00,44,1:1,T29338
2475634343,math,2025-11-25 12:40:00,57,1:2,T04340
2475634343,math,2025-12-23 14:43:00,43,1:3,T13517
2475634343,math,2025-11-18 13:06:00,19,1:1,T04340
2475634343,ela,2025-12-24 13:53:00,62,1:4,T04340
2475634343,math,2026-04-01 10:06:00,42,1:2,T61510
2475634343,math,2026-03-12 09:29:00,58,1:1,T04340
2475634343,math,2025-10-31 09:32:00,53,1:2,T04340
2475634343,math,2026-02-18 14:53:00,47,1:1,T04340
2475634343,math,2026-02-11 10:19:00,71,1:2,T04340
2475634343,math,2026-04-22 13:39:00,65,1:1,T04340
2475634343,math,2026-02-09 12:21:00,69,1:2,T04340
2475634343,math,2026-03-03 10:04:00,77,1:1,T04340
2475634343,math,2026-02-23 11:36:00,67,1:2,T63329
2475634343,math,2025-12-03 14:50:00,53,1:5,T04340
2475634343,math,2025-12-31 12:27:00,49,1:1,T04340
2475634343,math,2026-03-10 10:20:00,50,1:5,T04340
2475634343,math,2026-01-23 09:24:00,75,1:5,T14411
2475634343,math,2025-12-11 12:06:00,47,1:4,T04340
2475634343,math,2026-04-24 10:26:00,45,1:1,T04340
2475634343,math,2025-12-17 11:07:00,64,1:2,T04340
2475634343,math,2025-12-16 10:18:00,53,1:2,T04340
2475634343,ela,2026-01-16 13:26:00,49,1:2,T04340
3432737961,ela,2026-02-20 11:41:00,55,1:5,T63584
3432737961,math,2026-01-14 14:16:00,47,1:5,T63584
3432737961,ela,2026-03-03 10:39:00,88,1:1,T63584
3432737961,math,2025-11-25 10:57:00,72,1:3,T63584
3432737961,math,2026-03-17 12:30:00,76,1:1,T63584
3432737961,ela,2026-01-26 09:13:00,71,1:2,T63584
3432737961,math,2026-01-16 14:24:00,59,1:1,T63584
3432737961,ela,2026-04-16 12:20:00,84,1:3,T63584
3432737961,math,2026-04-23 14:14:00,56,1:2,T63584
3432737961,math,2026-01-12 12:56:00,57,1:1,T63584
3432737961,ela,2025-11-20 10:21:00,80,1:1,T63584
3432737961,ela,2026-03-10 14:59:00,78,1:5,T63584
3432737961,math,2025-11-20 09:27:00,49,1:3,T63584
3432737961,ela,2025-12-02 13:46:00,78,1:4,T63584
3432737961,math,2026-02-13 12:23:00,66,1:4,T81302
3432737961,math,2026-02-13 12:40:00,46,1:1,T63584
3432737961,ela,2026-04-02 10:13:00,42,1:1,T63584
3432737961,math,2026-04-21 12:29:00,45,1:3,T63584
3432737961,math,2026-04-22 13:16:00,71,1:5,T12187
3432737961,ela,2025-11-26 13:11:00,49,1:4,T63584
3432737961,ela,2025-12-23 14:58:00,63,1:1,T63584
3432737961,ela,2025-12-30 11:47:00,64,1:1,T63584
3432737961,ela,2026-04-22 09:58:00,50,1:5,T63584
3432737961,math,2025-12-02 09:13:00,59,1:2,T63584
3432737961,math,2026-01-09 12:44:00,46,1:1,T63584
3432737961,ela,2026-01-05 12:32:00,56,1:3,T63584
3432737961,math,2026-04-06 12:33:00,53,1:2,T63584
3432737961,ela,2026-03-06 14:45:00,67,1:2,T28800
3432737961,ela,2026-01-28 12:44:00,74,1:2,T63584
3432737961,ela,2026-03-31 09:29:00,38,1:1,T63584
3432737961,ela,2026-01-12 12:04:00,44,1:3,T63584
3432737961,ela,2026-02-02 13:45:00,73,1:5,T63584
3432737961,ela,2025-12-25 14:45:00,51,1:3,T63584
3432737961,ela,2025-11-03 13:55:00,82,1:4,T63584
3432737961,math,2025-12-02 12:42:00,77,1:2,T63329
3432737961,ela,2026-03-11 12:34:00,45,1:4,T63584
3432737961,math,2026-03-12 11:09:00,64,1:2,T87865
3432737961,ela,2026-02-04 11:03:00,57,1:2,T63584
3432737961,math,2025-12-03 11:06:00,34,1:1,T59062
3432737961,ela,2026-02-19 12:23:00,46,1:1,T63584
3432737961,ela,2025-12-23 11:11:00,53,1:2,T48390
3432737961,math,2026-02-27 12:03:00,32,1:1,T63584
3432737961,ela,2026-03-23 12:55:00,44,1:1,T91879
3432737961,ela,2026-01-06 14:43:00,63,1:1,T61510
3432737961,math,2025-11-11 11:49:00,46,1:1,T63584
3432737961,math,2026-03-16 12:25:00,60,1:2,T63584
3432737961,math,2026-03-23 12:26:00,57,1:1,T63584
3432737961,math,2026-04-09 10:21:00,42,1:4,T63584
3432737961,ela,2026-01-08 14:14:00,95,1:5,T63584
3432737961,math,2025-12-18 14:58:00,73,1:2,T63584
3432737961,ela,2026-01-14 13:52:00,30,1:2,T63584
3432737961,math,2026-01-29 10:59:00,73,1:1,T63584
3432737961,math,2025-11-06 13:49:00,49,1:3,T85065
3432737961,math,2025-11-10 09:55:00,51,1:1,T56131
3432737961,math,2026-04-20 12:02:00,59,1:2,T63584
3432737961,math,2025-12-30 12:46:00,59,1:2,T63584
3432737961,math,2026-01-13 14:09:00,63,1:1,T63584
3432737961,ela,2026-04-07 12:07:00,66,1:2,T63584
3432737961,math,2026-02-06 10:54:00,62,1:2,T63584
3432737961,ela,2026-02-26 13:54:00,64,1:2,T63584
3432737961,ela,2026-01-12 14:09:00,81,1:3,T11057
3432737961,math,2025-11-06 09:31:00,34,1:1,T63584
4022802275,math,2025-12-02 09:45:00,53,1:2,T06180
4022802275,ela,2026-01-23 09:46:00,59,1:2,T06180
4022802275,math,2026-02-13 10:05:00,30,1:2,T06180
4022802275,ela,2025-11-13 14:55:00,34,1:1,T06180
4022802275,ela,2026-02-05 09:39:00,34,1:2,T06180
4022802275,ela,2026-04-09 11:05:00,43,1:4,T06180
4022802275,math,2025-11-21 11:22:00,66,1:1,T06180
4022802275,ela,2026-04-23 13:57:00,40,1:1,T59062
4022802275,ela,2026-02-17 10:53:00,47,1:2,T06180
4022802275,ela,2026-02-20 12:06:00,59,1:1,T81302
4022802275,ela,2025-11-14 13:37:00,53,1:1,T13517
4022802275,ela,2026-04-24 14:55:00,55,1:1,T06180
4022802275,math,2026-02-03 14:47:00,73,1:1,T06180
4022802275,math,2026-03-03 14:00:00,66,1:2,T06180
4022802275,math,2026-02-18 13:55:00,81,1:1,T06180
4022802275,math,2026-01-07 11:21:00,38,1:5,T06180
4022802275,ela,2025-12-18 09:44:00,70,1:3,T06180
4022802275,ela,2026-03-17 12:32:00,34,1:3,T06180
4022802275,math,2026-01-15 14:38:00,29,1:4,T06180
4022802275,ela,2026-03-16 12:34:00,67,1:3,T06180
4022802275,math,2026-03-31 14:32:00,65,1:3,T56131
4022802275,math,2025-12-17 14:11:00,44,1:2,T06180
4022802275,ela,2025-12-04 10:24:00,42,1:1,T06180
4022802275,ela,2026-02-26 09:41:00,65,1:3,T63584
4022802275,ela,2026-03-03 13:23:00,37,1:1,T06180
4022802275,math,2026-04-27 14:57:00,39,1:2,T06180
4022802275,math,2025-10-30 13:09:00,57,1:1,T06180
4022802275,math,2025-11-26 10:08:00,81,1:4,T26363
4022802275,math,2026-02-23 11:01:00,59,1:1,T06180
4022802275,ela,2026-02-13 12:19:00,47,1:5,T06180
4022802275,ela,2025-10-29 13:17:00,67,1:3,T06180
4022802275,math,2026-02-19 10:06:00,85,1:2,T06180
4022802275,math,2026-04-15 12:27:00,67,1:2,T06180
4022802275,math,2026-03-03 12:27:00,47,1:3,T24994
4022802275,math,2026-04-21 13:03:00,43,1:1,T04340
4022802275,math,2025-11-10 10:16:00,97,1:1,T06180
4022802275,math,2026-03-13 14:48:00,51,1:2,T06180
4022802275,math,2026-02-23 14:37:00,62,1:2,T06180
4022802275,ela,2026-02-05 13:30:00,74,1:1,T06180
4022802275,ela,2026-04-10 10:48:00,51,1:4,T06180
4022802275,ela,2025-12-30 13:12:00,53,1:5,T06180
4022802275,ela,2026-03-19 13:13:00,87,1:3,T06180
4022802275,ela,2026-03-11 13:50:00,59,1:2,T06180
4022802275,ela,2026-02-20 10:35:00,72,1:2,T06180
4022802275,math,2025-11-24 12:22:00,77,1:5,T06180
4022802275,ela,2026-01-22 09:31:00,84,1:5,T06180
4022802275,math,2026-04-08 13:15:00,67,1:2,T06180
4022802275,math,2026-04-08 11:08:00,49,1:2,T48390
4022802275,math,2025-11-04 12:33:00,45,1:3,T06180
4022802275,ela,2025-11-05 14:12:00,84,1:2,T08444
4022802275,math,2026-03-30 13:46:00,54,1:1,T99583
4022802275,math,2026-02-24 10:46:00,34,1:2,T06180
4022802275,math,2026-02-17 10:34:00,102,1:3,T06180
4022802275,ela,2026-02-09 12:29:00,70,1:3,T06180
4022802275,ela,2026-02-11 12:42:00,48,1:3,T06180
4022802275,ela,2025-11-17 13:04:00,57,1:2,T06180
4022802275,math,2026-04-13 13:28:00,41,1:1,T06180
4022802275,math,2026-03-24 13:14:00,48,1:1,T06180
4022802275,math,2026-04-24 12:17:00,36,1:2,T06180
4022802275,math,2026-01-02 10:24:00,16,1:2,T06180
4022802275,ela,2025-12-29 10:17:00,59,1:2,T06180
4022802275,math,2026-03-05 10:24:00,73,1:1,T06180
4022802275,ela,2026-01-07 13:07:00,85,1:2,T06180
4022802275,math,2026-02-06 09:13:00,84,1:4,T91879
3683629854,math,2026-01-30 12:11:00,66,1:1,T56131
3683629854,math,2026-03-31 13:22:00,64,1:1,T56131
3683629854,math,2026-04-16 14:33:00,75,1:2,T56131
3683629854,math,2025-12-03 13:59:00,42,1:3,T56131
3683629854,math,2025-12-26 13:41:00,42,1:1,T56131
3683629854,math,2025-10-31 09:37:00,52,1:1,T56131
3683629854,math,2026-02-17 14:59:00,52,1:1,T56131
3683629854,ela,2026-01-05 14:51:00,51,1:3,T56131
3683629854,math,2026-01-20 09:55:00,55,1:2,T56131
3683629854,math,2026-03-06 12:47:00,59,1:4,T56131
3683629854,math,2026-03-02 11:17:00,64,1:2,T56131
3683629854,ela,2026-01-19 10:24:00,60,1:5,T56131
3683629854,math,2026-02-06 09:45:00,51,1:3,T56131
3683629854,math,2026-03-24 13:40:00,47,1:5,T56131
3683629854,math,2025-12-09 10:44:00,62,1:1,T56131
3683629854,math,2025-11-19 11:59:00,77,1:2,T15006
3683629854,math,2025-12-05 12:00:00,56,1:1,T72156
