student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
8074359315,math,2024-12-01,90,1:2,47330
8074359315,math,2024-10-18,90,1:1,69672
8074359315,math,2025-05-30,90,1:1,69779
8074359315,math,2025-03-11,45,1:1,99002
8074359315,math,2024-11-28,90,1:2,65522
8074359315,math,2025-02-23,30,1:3,61807
8074359315,math,2025-02-28,45,1:1,22249
8074359315,math,2025-01-30,30,1:3,59870
8074359315,math,2025-03-24,30,1:4,93792
8074359315,math,2025-03-26,45,1:1,43951
8074359315,math,2024-11-10,45,1:4,57707
8074359315,math,2024-09-06,90,1:1,52373
8074359315,math,2024-11-30,30,1:3,99002
8074359315,math,2025-04-21,45,1:2,40542
8074359315,math,2025-06-06,60,1:1,90962
8074359315,math,2025-01-10,90,1:3,49249
8074359315,math,2025-04-14,30,1:3,39541
8074359315,math,2025-04-30,60,1:5,43951
8074359315,math,2024-11-15,90,1:2,42663
8074359315,math,2025-04-08,30,1:4,14300
8074359315,math,2025-04-03,90,1:5,49249
8074359315,math,2025-02-02,60,1:2,61807
8074359315,math,2025-01-16,60,1:2,54490
8074359315,math,2025-05-16,60,1:3,93792
8074359315,math,2025-05-21,90,1:3,63314
8074359315,math,2024-11-17,90,1:1,19923
8074359315,math,2025-06-07,30,1:1,60071
8074359315,math,2025-05-31,90,1:2,47733
8074359315,math,2025-04-09,60,1:5,63314
8074359315,math,2024-12-23,60,1:3,19923
8074359315,math,2024-11-21,90,1:2,74993
8074359315,math,2024-09-25,30,1:5,39541
8074359315,math,2024-12-28,45,1:4,60071
8074359315,math,2024-12-31,90,1:2,73615
8074359315,math,2024-12-15,60,1:3,92491
8074359315,math,2025-03-28,45,1:3,65522
8074359315,math,2025-02-08,90,1:3,95574
8074359315,math,2025-05-06,60,1:4,28794
8074359315,math,2025-01-13,45,1:3,28331
8074359315,math,2025-04-21,45,1:4,20807
8074359315,math,2025-01-02,60,1:1,93813
8074359315,math,2025-05-19,45,1:1,28794
8074359315,math,2025-05-20,90,1:1,65522
3876796239,ela,2025-01-19,30,1:2,69164
3876796239,ela,2024-10-20,30,1:5,39541
3876796239,ela,2025-01-05,90,1:4,28794
3876796239,ela,2024-09-03,90,1:1,98620
3876796239,ela,2024-09-02,30,1:3,93792
3876796239,ela,2024-10-14,45,1:1,59870
3876796239,ela,2024-10-03,45,1:2,93813
3876796239,ela,2025-05-23,60,1:3,14300
3876796239,ela,2025-04-05,90,1:2,82805
3876796239,ela,2025-06-05,45,1:5,98620
3876796239,ela,2024-09-15,45,1:1,43951
3876796239,ela,2024-09-30,90,1:1,52600
3876796239,ela,2025-05-18,90,1:2,63314
3876796239,ela,2025-02-15,60,1:1,98620
3876796239,ela,2025-03-22,45,1:4,69672
3876796239,ela,2025-05-21,60,1:2,74993
3876796239,ela,2025-06-26,45,1:3,20807
4747993364,ela,2024-11-29,90,1:5,36238
4747993364,ela,2025-05-30,30,1:4,19923
4747993364,ela,2024-11-06,30,1:5,52600
4747993364,ela,2025-06-24,45,1:4,93792
4747993364,ela,2025-05-05,45,1:3,51779
4747993364,ela,2024-11-17,90,1:4,93792
4747993364,ela,2025-01-12,90,1:2,95574
4747993364,ela,2024-09-21,90,1:1,95574
4747993364,ela,2024-11-16,45,1:2,28794
4747993364,ela,2025-05-14,45,1:2,54490
4747993364,ela,2024-12-22,30,1:2,22249
4747993364,ela,2024-12-19,30,1:4,14300
4747993364,ela,2025-05-21,60,1:1,69164
4747993364,ela,2025-01-13,45,1:2,52600
4747993364,ela,2025-03-06,60,1:4,69164
4747993364,ela,2025-03-02,60,1:5,98620
4747993364,ela,2024-09-15,60,1:3,52373
4747993364,ela,2025-05-29,60,1:2,57707
4747993364,ela,2025-05-07,60,1:4,61807
4747993364,ela,2025-04-22,90,1:2,36238
4747993364,ela,2025-02-08,45,1:2,54490
4747993364,ela,2025-02-03,90,1:2,51779
4747993364,ela,2024-11-23,30,1:2,90962
4747993364,ela,2025-02-18,90,1:4,33882
4747993364,ela,2024-11-19,60,1:1,40542
4747993364,ela,2025-03-22,45,1:3,51779
4747993364,ela,2024-09-12,90,1:3,42663
4747993364,ela,2024-11-06,45,1:5,27319
4747993364,ela,2025-04-10,30,1:2,65522
4747993364,ela,2024-12-10,90,1:4,52373
4747993364,ela,2025-03-12,60,1:1,69672
4747993364,ela,2024-10-28,90,1:4,63314
4747993364,ela,2025-06-20,45,1:5,29853
4747993364,ela,2025-03-31,30,1:1,63314
4747993364,ela,2025-05-19,45,1:5,95574
4747993364,ela,2025-05-07,30,1:1,39541
4747993364,ela,2025-03-01,30,1:5,49249
4747993364,ela,2025-02-17,45,1:3,74993
4747993364,ela,2024-09-08,45,1:2,69672
4747993364,ela,2025-02-21,60,1:4,33923
4747993364,ela,2025-01-30,45,1:4,50955
4747993364,ela,2025-04-09,30,1:5,43951
4747993364,ela,2025-04-02,60,1:2,28331
4747993364,ela,2024-09-15,60,1:1,36238
4747993364,ela,2024-10-18,30,1:1,62459
4747993364,ela,2024-11-04,45,1:5,92491
4747993364,ela,2024-12-05,60,1:4,59870
4747993364,ela,2024-09-18,60,1:5,19923
4747993364,ela,2025-04-22,90,1:3,95574
4747993364,ela,2024-12-23,60,1:2,65522
4747993364,ela,2025-05-17,60,1:5,99002
4747993364,ela,2024-12-09,30,1:4,90962
4747993364,ela,2024-12-26,60,1:1,62459
4747993364,ela,2025-03-19,45,1:2,59870
4747993364,ela,2024-10-17,60,1:3,47733
4747993364,ela,2024-09-10,60,1:5,80394
4747993364,ela,2025-03-29,90,1:5,80394
4747993364,ela,2024-12-18,60,1:5,65522
4747993364,ela,2024-10-19,90,1:5,33923
4747993364,ela,2025-05-18,30,1:4,82805
4747993364,ela,2025-03-09,60,1:3,93813
4747993364,ela,2024-12-27,60,1:3,60071
4747993364,ela,2024-09-07,30,1:3,49023
4747993364,ela,2025-03-12,60,1:4,93813
4747993364,ela,2025-04-02,60,1:3,52600
4747993364,ela,2024-09-26,90,1:3,93792
4747993364,ela,2024-10-14,30,1:1,93792
4747993364,ela,2025-06-17,60,1:1,20807
4747993364,ela,2025-03-11,30,1:3,57707
4747993364,ela,2024-11-10,90,1:2,47733
4747993364,ela,2025-01-14,45,1:2,42663
4747993364,ela,2024-12-12,60,1:4,87829
4747993364,ela,2025-04-23,60,1:2,29853
4747993364,ela,2025-01-31,45,1:4,22762
4747993364,ela,2024-11-30,60,1:2,61807
4747993364,ela,2024-12-05,90,1:5,92491
4747993364,ela,2024-09-22,30,1:1,27319
4747993364,ela,2025-06-24,60,1:4,49249
6702812241,math,2025-01-08,45,1:1,39541
6702812241,math,2025-02-01,90,1:1,92491
6702812241,math,2024-09-19,90,1:3,82805
6702812241,math,2025-05-30,60,1:5,95574
6702812241,math,2025-06-20,60,1:1,40542
6702812241,math,2025-02-07,90,1:1,39541
6702812241,math,2024-09-07,90,1:3,74993
6702812241,math,2025-01-06,60,1:5,93792
6702812241,math,2024-10-30,90,1:5,69672
6702812241,math,2024-12-27,45,1:3,23853
6702812241,math,2024-09-26,30,1:4,69164
6702812241,math,2025-05-21,30,1:2,28331
6702812241,math,2024-10-28,30,1:3,52600
6702812241,math,2024-10-02,60,1:3,57707
6702812241,math,2025-04-01,90,1:1,65522
6702812241,math,2025-02-11,90,1:4,54490
6702812241,math,2025-03-26,45,1:2,65162
6702812241,math,2025-02-16,45,1:2,22762
6702812241,math,2025-04-05,90,1:5,23853
6702812241,math,2025-04-14,60,1:1,54490
6702812241,math,2024-09-19,45,1:4,87829
6702812241,math,2025-02-18,90,1:2,28331
6702812241,math,2025-02-15,60,1:3,28331
6702812241,math,2025-01-06,45,1:4,29853
6702812241,math,2024-10-14,30,1:1,60071
6702812241,math,2024-10-22,90,1:3,92491
6702812241,math,2024-12-15,45,1:4,28794
6702812241,math,2025-02-22,60,1:5,52373
1177438500,ela,2024-09-13,30,1:2,27319
1177438500,ela,2025-01-28,45,1:5,63314
1177438500,ela,2025-04-12,45,1:2,65162
1177438500,ela,2024-11-17,60,1:2,47330
1177438500,ela,2025-02-22,30,1:3,28331
1177438500,ela,2025-06-12,45,1:4,47330
1177438500,ela,2025-02-06,30,1:1,54490
1177438500,ela,2025-06-12,30,1:4,98620
1177438500,ela,2024-09-30,60,1:4,99002
1177438500,ela,2025-01-29,45,1:4,80394
1177438500,ela,2024-12-19,30,1:5,98620
1177438500,ela,2025-02-20,60,1:2,61807
1177438500,ela,2024-10-29,90,1:3,61807
1177438500,ela,2025-04-29,60,1:3,65522
1177438500,ela,2025-01-16,30,1:2,95574
1177438500,ela,2025-03-21,30,1:1,39541
1177438500,ela,2024-10-07,45,1:3,47330
1177438500,ela,2024-11-08,90,1:5,61807
1177438500,ela,2025-06-19,90,1:1,92491
1177438500,ela,2025-03-03,60,1:4,14300
1177438500,ela,2025-05-26,30,1:1,20807
1177438500,ela,2024-09-06,45,1:2,27319
1177438500,ela,2025-05-23,45,1:1,23853
1177438500,ela,2025-04-28,60,1:1,60071
1177438500,ela,2025-01-23,60,1:1,63314
1177438500,ela,2024-12-14,90,1:2,42663
1177438500,ela,2025-05-30,45,1:3,43951
1177438500,ela,2025-06-04,90,1:2,69672
1177438500,ela,2024-09-15,60,1:1,28331
1177438500,ela,2025-01-20,45,1:2,33882
1177438500,ela,2025-03-12,60,1:5,28794
1177438500,ela,2025-02-14,60,1:5,39541
1177438500,ela,2024-12-20,90,1:3,28331
1177438500,ela,2024-10-29,60,1:5,28331
1177438500,ela,2025-02-14,60,1:3,33882
1177438500,ela,2024-09-10,90,1:4,52373
1177438500,ela,2024-09-12,30,1:4,57707
1177438500,ela,2024-09-15,45,1:4,27319
1177438500,ela,2025-03-02,90,1:2,23853
1177438500,ela,2024-09-30,90,1:2,54490
1177438500,ela,2024-12-08,60,1:4,69164
8058085142,math,2025-02-25,90,1:1,28331
8058085142,math,2025-04-06,30,1:4,29853
9800405529,math,2025-01-09,30,1:1,51779
9800405529,math,2024-10-17,90,1:5,49249
9800405529,math,2024-12-11,30,1:1,47330
9800405529,math,2025-01-08,30,1:2,80394
9800405529,math,2024-12-23,45,1:4,93792
9800405529,math,2025-06-18,30,1:2,39541
9800405529,math,2025-02-12,60,1:3,60071
9800405529,math,2024-10-14,90,1:3,49249
9800405529,math,2025-04-06,60,1:4,49023
9800405529,math,2024-10-07,30,1:1,40542
9800405529,math,2025-02-06,30,1:4,39541
9800405529,math,2024-10-13,90,1:1,80394
9800405529,math,2025-01-04,60,1:5,51779
9800405529,math,2025-02-15,30,1:3,61807
9800405529,math,2025-01-27,45,1:2,90962
9800405529,math,2025-06-15,45,1:4,82805
9800405529,math,2025-06-19,30,1:5,28331
9800405529,math,2025-01-07,90,1:5,28794
9800405529,math,2025-06-23,60,1:3,52600
9800405529,math,2025-06-19,60,1:3,59870
9800405529,math,2025-01-15,45,1:5,65162
9800405529,math,2024-10-26,45,1:2,74993
9800405529,math,2025-02-07,45,1:1,69164
9800405529,math,2025-06-08,90,1:1,28794
9800405529,math,2025-04-04,45,1:5,65522
9800405529,math,2025-06-13,60,1:4,60071
9800405529,math,2025-06-19,30,1:4,80394
9800405529,math,2025-06-04,60,1:2,52600
9800405529,math,2025-04-30,45,1:1,87829
9800405529,math,2024-10-10,90,1:1,36238
9800405529,math,2025-01-29,90,1:2,49249
9800405529,math,2024-11-01,90,1:5,61807
9800405529,math,2025-04-29,90,1:2,73615
9800405529,math,2024-10-10,90,1:4,92648
9800405529,math,2025-06-09,90,1:1,47330
9800405529,math,2024-11-06,90,1:1,43951
9800405529,math,2025-04-23,90,1:5,20807
9800405529,math,2024-10-31,45,1:4,69672
9800405529,math,2025-03-03,60,1:1,36238
9800405529,math,2024-09-27,90,1:5,49023
9800405529,math,2024-11-14,90,1:3,43951
9800405529,math,2024-11-16,90,1:4,69672
9800405529,math,2024-10-23,90,1:2,36238
9800405529,math,2024-09-04,30,1:4,14300
9800405529,math,2024-09-07,90,1:4,52600
9800405529,math,2024-10-01,30,1:4,27319
9800405529,math,2024-10-11,90,1:3,92648
9800405529,math,2025-01-20,30,1:5,51779
9800405529,math,2025-03-17,90,1:4,82805
9800405529,math,2024-11-08,90,1:5,43951
9800405529,math,2025-04-20,60,1:4,22762
9800405529,math,2025-02-23,90,1:2,51779
9800405529,math,2024-10-21,90,1:2,14300
9800405529,math,2025-05-11,90,1:5,20807
9800405529,math,2024-12-05,30,1:5,14300
9800405529,math,2025-03-28,30,1:5,29853
9800405529,math,2024-09-26,90,1:5,33882
9800405529,math,2025-06-12,45,1:4,61807
9800405529,math,2025-02-11,30,1:4,49249
9800405529,math,2025-01-18,60,1:1,92491
9800405529,math,2025-06-22,30,1:2,20807
9800405529,math,2024-12-29,30,1:4,43951
9800405529,math,2025-06-27,30,1:3,43951
9800405529,math,2025-03-12,30,1:2,60071
9800405529,math,2024-11-25,60,1:3,51779
9800405529,math,2024-11-29,60,1:3,47733
9800405529,math,2024-10-26,90,1:3,65162
9800405529,math,2025-05-31,90,1:3,40542
9800405529,math,2025-05-23,45,1:2,39541
9800405529,math,2025-06-14,45,1:1,27319
9800405529,math,2025-01-03,45,1:2,69164
9800405529,math,2025-04-06,60,1:3,65522
9800405529,math,2025-05-05,60,1:4,69779
9800405529,math,2025-05-06,45,1:2,93792
9800405529,math,2024-10-06,60,1:4,28331
9800405529,math,2025-05-14,90,1:5,19923
9800405529,math,2024-11-10,45,1:1,19923
9800405529,math,2024-10-03,45,1:5,57707
9800405529,math,2025-04-16,90,1:4,93813
9800405529,math,2025-04-22,60,1:3,63314
9800405529,math,2024-10-24,60,1:2,50955
9800405529,math,2024-10-31,30,1:4,90962
9800405529,math,2024-12-20,30,1:1,90962
9800405529,math,2025-01-05,60,1:3,92648
9800405529,math,2025-01-16,60,1:3,57707
9800405529,math,2024-10-13,60,1:3,49249
9800405529,math,2024-10-21,30,1:4,87829
9800405529,math,2024-11-02,90,1:1,87829
8568722635,math,2024-12-31,90,1:5,47330
8568722635,math,2025-05-20,90,1:2,19923
8568722635,math,2024-11-27,30,1:4,14300
8568722635,math,2025-03-22,45,1:5,33882
8568722635,math,2024-10-14,45,1:2,80394
8568722635,math,2025-02-02,60,1:4,33923
8568722635,math,2025-05-15,45,1:2,73615
8568722635,math,2024-11-03,90,1:2,51779
8568722635,math,2024-12-16,60,1:5,93792
8568722635,math,2024-12-28,30,1:5,39541
8568722635,math,2025-05-31,30,1:2,54490
8568722635,math,2025-03-26,90,1:3,28331
8568722635,math,2025-03-15,60,1:4,62459
8568722635,math,2025-01-10,45,1:4,57707
8568722635,math,2025-05-25,30,1:4,65162
8568722635,math,2024-12-09,60,1:5,99002
8568722635,math,2024-09-15,60,1:4,20807
8568722635,math,2025-03-24,60,1:5,33882
8568722635,math,2024-11-20,60,1:4,54490
8568722635,math,2025-02-10,90,1:2,65162
8568722635,math,2025-06-10,30,1:5,19923
8568722635,math,2025-02-04,60,1:3,87829
8568722635,math,2024-12-17,45,1:4,93813
8568722635,math,2025-01-17,30,1:4,27319
8568722635,math,2024-11-21,60,1:3,60071
8568722635,math,2025-04-20,45,1:4,62459
8568722635,math,2024-09-25,90,1:4,87829
8568722635,math,2025-06-14,60,1:1,62459
8568722635,math,2025-04-29,60,1:1,73615
8568722635,math,2025-05-10,60,1:1,57707
8568722635,math,2025-05-10,45,1:4,62459
8568722635,math,2024-11-26,30,1:4,47330
8568722635,math,2025-01-08,60,1:5,80394
8568722635,math,2025-02-08,30,1:5,93792
8568722635,math,2024-10-08,45,1:5,51779
8568722635,math,2024-10-04,90,1:4,60071
8568722635,math,2024-12-31,60,1:2,59870
8568722635,math,2025-02-11,30,1:3,47330
8568722635,math,2024-10-02,30,1:2,61807
8568722635,math,2025-03-04,90,1:2,28331
8568722635,math,2024-09-20,60,1:1,20807
8568722635,math,2025-01-20,90,1:2,23853
8568722635,math,2024-09-28,90,1:2,99002
8568722635,math,2024-10-07,60,1:2,39541
8568722635,math,2025-04-01,45,1:1,73615
8568722635,math,2024-12-30,90,1:5,51779
8568722635,math,2025-06-08,30,1:3,74993
8568722635,math,2025-02-06,60,1:1,93813
8568722635,math,2024-11-12,30,1:4,33882
8568722635,math,2024-10-13,45,1:1,28794
8568722635,math,2024-12-19,90,1:2,63314
8568722635,math,2025-01-12,45,1:1,69164
7083211499,math,2025-06-16,30,1:1,65162
7083211499,math,2025-04-27,60,1:5,27319
7083211499,math,2025-03-19,90,1:2,82805
7083211499,math,2025-02-14,60,1:1,33882
7083211499,math,2025-04-16,30,1:4,65522
7083211499,math,2025-01-02,30,1:3,33882
7083211499,math,2024-10-21,45,1:2,27319
7083211499,math,2024-09-13,90,1:5,49249
7083211499,math,2025-05-18,45,1:2,54490
7083211499,math,2025-04-15,45,1:1,51779
7083211499,math,2024-12-10,30,1:4,62459
7083211499,math,2025-05-09,30,1:1,42663
7083211499,math,2025-02-02,30,1:1,82805
7083211499,math,2025-05-07,30,1:5,19923
7083211499,math,2025-01-20,60,1:5,93792
7083211499,math,2025-05-02,60,1:5,80394
7083211499,math,2024-10-20,60,1:2,61807
7083211499,math,2024-12-11,60,1:3,19923
7083211499,math,2025-02-10,45,1:1,14300
7083211499,math,2025-02-14,60,1:1,42663
7083211499,math,2024-09-04,90,1:5,23853
7083211499,math,2025-05-04,90,1:1,59870
7083211499,math,2025-03-26,45,1:5,33882
7083211499,math,2024-10-01,90,1:5,69164
7083211499,math,2024-10-13,60,1:3,95574
7083211499,math,2024-10-30,45,1:5,33882
7083211499,math,2025-06-21,45,1:3,28331
7083211499,math,2025-05-25,30,1:3,93792
7083211499,math,2024-09-21,90,1:4,36238
7083211499,math,2025-06-24,60,1:5,61807
7083211499,math,2024-09-07,90,1:5,82805
7083211499,math,2025-06-04,90,1:2,14300
7083211499,math,2024-09-17,60,1:4,80394
1032912355,math,2024-09-30,45,1:3,42663
1032912355,math,2024-10-29,60,1:5,29853
1032912355,math,2025-05-20,60,1:2,73615
1032912355,math,2024-09-21,60,1:1,65522
1032912355,math,2024-10-14,45,1:5,69164
1032912355,math,2025-04-23,90,1:2,42663
1032912355,math,2025-02-19,90,1:4,22762
1032912355,math,2024-12-06,60,1:3,73615
1032912355,math,2025-06-02,90,1:1,42663
1032912355,math,2025-02-08,90,1:1,61807
1032912355,math,2025-05-28,60,1:1,69779
1032912355,math,2025-03-15,30,1:1,69672
1032912355,math,2025-04-01,45,1:1,80394
1032912355,math,2025-01-28,90,1:2,65522
1032912355,math,2025-05-04,90,1:3,42663
1032912355,math,2024-10-17,30,1:3,23853
1032912355,math,2025-03-04,30,1:3,43951
1032912355,math,2025-02-17,60,1:4,61807
1032912355,math,2024-11-13,45,1:3,99002
1032912355,math,2024-11-27,30,1:3,43951
1032912355,math,2024-11-22,90,1:4,40542
1032912355,math,2024-10-23,60,1:3,33923
1032912355,math,2024-09-09,90,1:4,22762
1032912355,math,2024-10-17,30,1:3,22762
1032912355,math,2025-03-16,45,1:2,49249
1032912355,math,2025-03-12,45,1:1,50955
1032912355,math,2025-06-18,45,1:5,54490
1032912355,math,2025-04-10,90,1:4,82805
1032912355,math,2024-10-10,90,1:4,93813
1032912355,math,2025-06-01,60,1:2,95574
1032912355,math,2024-12-02,60,1:4,49023
1032912355,math,2025-04-26,90,1:1,28794
1032912355,math,2024-11-26,30,1:3,49249
1032912355,math,2024-11-12,60,1:3,65522
1032912355,math,2024-12-15,90,1:2,87829
1032912355,math,2024-09-06,60,1:1,69672
1032912355,math,2025-02-06,60,1:1,28331
1032912355,math,2025-06-08,60,1:3,99002
1032912355,math,2024-10-08,30,1:3,19923
1032912355,math,2025-04-08,60,1:3,54490
1032912355,math,2025-01-04,60,1:5,98620
1032912355,math,2025-06-10,30,1:5,36238
1032912355,math,2025-01-02,90,1:5,95574
1032912355,math,2024-10-05,90,1:3,92491
1032912355,math,2024-12-04,60,1:4,93813
1032912355,math,2025-05-05,60,1:4,39541
1032912355,math,2024-10-07,60,1:3,63314
1032912355,math,2025-05-26,90,1:1,60071
1032912355,math,2025-02-09,30,1:3,49023
1032912355,math,2024-12-21,60,1:2,82805
1032912355,math,2025-05-27,60,1:5,95574
1032912355,math,2024-09-04,60,1:4,40542
1032912355,math,2025-03-04,30,1:4,23853
1032912355,math,2025-03-26,45,1:2,50955
1032912355,math,2024-09-25,60,1:2,73615
1032912355,math,2025-01-23,30,1:2,27319
1032912355,math,2025-06-15,60,1:5,52373
1032912355,math,2025-06-09,30,1:1,69672
1032912355,math,2025-01-25,30,1:2,63314
1032912355,math,2025-04-02,60,1:5,47330
1032912355,math,2024-11-25,90,1:4,93792
1032912355,math,2024-09-28,60,1:1,33923
1032912355,math,2025-05-30,45,1:4,47733
1032912355,math,2024-09-03,90,1:3,28331
1032912355,math,2024-12-25,60,1:5,20807
1032912355,math,2025-01-22,30,1:4,65162
7837758624,ela,2025-01-01,30,1:5,93792
7837758624,ela,2024-12-24,60,1:5,50955
7837758624,ela,2024-12-22,30,1:1,22762
7837758624,ela,2025-01-28,45,1:1,33923
7837758624,ela,2025-05-27,60,1:3,43951
7837758624,ela,2024-12-25,60,1:2,22249
7837758624,ela,2025-06-16,30,1:4,52373
7837758624,ela,2024-11-12,90,1:3,52373
7837758624,ela,2025-04-27,60,1:1,90962
7837758624,ela,2024-11-19,45,1:1,93792
7837758624,ela,2024-12-20,30,1:5,99002
7837758624,ela,2024-10-15,60,1:2,87829
7837758624,ela,2024-10-25,90,1:5,29853
7837758624,ela,2024-12-18,45,1:4,27319
7837758624,ela,2024-10-20,90,1:2,73615
7837758624,ela,2025-06-19,60,1:4,28331
7837758624,ela,2024-12-09,90,1:3,49023
7837758624,ela,2025-01-24,90,1:1,54490
7837758624,ela,2025-06-11,90,1:1,93792
7837758624,ela,2025-05-05,30,1:4,39541
7837758624,ela,2025-05-07,30,1:4,28331
7837758624,ela,2025-06-10,60,1:4,62459
7837758624,ela,2025-03-18,60,1:5,52600
7837758624,ela,2024-09-14,30,1:1,49023
7837758624,ela,2025-02-12,60,1:3,73615
7837758624,ela,2024-10-07,30,1:1,33882
7837758624,ela,2025-03-22,45,1:4,52600
7837758624,ela,2024-09-15,30,1:3,47733
7837758624,ela,2025-01-29,30,1:4,39541
7837758624,ela,2024-12-07,30,1:3,40542
7837758624,ela,2025-03-22,30,1:5,36238
7837758624,ela,2024-09-30,90,1:3,59870
7837758624,ela,2025-02-23,30,1:3,69779
7837758624,ela,2024-09-26,45,1:2,36238
7837758624,ela,2025-05-11,60,1:1,69164
7837758624,ela,2024-09-01,90,1:3,51779
7837758624,ela,2025-04-01,60,1:1,43951
7837758624,ela,2025-05-26,60,1:4,93792
7837758624,ela,2024-09-18,60,1:4,23853
7837758624,ela,2025-02-26,60,1:3,22762
7837758624,ela,2025-06-14,30,1:5,50955
7837758624,ela,2025-05-23,30,1:5,27319
6297438170,ela,2025-06-18,30,1:3,87829
6297438170,ela,2025-02-14,60,1:4,69779
6297438170,ela,2024-10-27,60,1:3,63314
6297438170,ela,2024-11-28,30,1:5,52373
6297438170,ela,2024-11-20,30,1:4,28794
6297438170,ela,2024-09-18,30,1:5,82805
6297438170,ela,2024-09-24,30,1:3,47733
6297438170,ela,2025-01-12,45,1:1,82805
6297438170,ela,2025-04-01,45,1:2,28331
6297438170,ela,2024-12-12,60,1:3,19923
6297438170,ela,2025-06-01,90,1:3,33923
6297438170,ela,2024-10-04,60,1:5,28794
6297438170,ela,2025-05-25,45,1:5,47330
6297438170,ela,2025-04-25,30,1:4,60071
6297438170,ela,2025-06-25,90,1:3,61807
6297438170,ela,2024-10-29,45,1:4,47733
6297438170,ela,2025-06-25,90,1:2,33882
6297438170,ela,2024-11-09,60,1:3,29853
6297438170,ela,2025-04-10,60,1:5,93792
6297438170,ela,2024-10-02,60,1:3,87829
6297438170,ela,2025-06-04,30,1:4,49249
6297438170,ela,2025-01-13,45,1:4,22249
6297438170,ela,2025-01-01,90,1:2,54490
6297438170,ela,2024-12-30,30,1:3,20807
6297438170,ela,2024-12-30,90,1:3,54490
6297438170,ela,2025-05-07,90,1:5,22762
6297438170,ela,2024-09-24,30,1:1,87829
6297438170,ela,2024-11-26,60,1:4,92491
6297438170,ela,2024-11-24,90,1:3,93792
6297438170,ela,2025-04-08,60,1:4,52600
6297438170,ela,2025-01-29,90,1:3,19923
6297438170,ela,2025-03-09,90,1:5,36238
6297438170,ela,2025-03-27,60,1:2,93792
6297438170,ela,2024-11-09,60,1:1,99002
6297438170,ela,2024-11-14,90,1:5,73615
6297438170,ela,2025-05-26,45,1:2,82805
6297438170,ela,2025-01-22,90,1:5,36238
6297438170,ela,2025-01-06,45,1:3,82805
6297438170,ela,2024-09-14,60,1:1,52373
6297438170,ela,2025-01-05,60,1:5,59870
6297438170,ela,2024-10-28,45,1:4,33923
6297438170,ela,2025-06-19,60,1:3,98620
6297438170,ela,2024-10-18,30,1:4,74993
6297438170,ela,2025-05-31,30,1:4,20807
6297438170,ela,2025-01-06,45,1:4,47733
6297438170,ela,2025-02-25,45,1:1,28794
6297438170,ela,2025-01-12,90,1:2,43951
6297438170,ela,2024-11-11,90,1:5,52600
6297438170,ela,2024-12-12,45,1:5,87829
6297438170,ela,2024-10-13,45,1:3,20807
6297438170,ela,2024-10-17,90,1:2,43951
6297438170,ela,2024-10-04,60,1:4,52600
6297438170,ela,2025-02-23,60,1:2,59870
6297438170,ela,2025-02-22,90,1:1,59870
6297438170,ela,2025-02-02,60,1:3,90962
